id,EAP,HPL,MWS
id27683,0.9732155209266811,0.012652958865121508,0.014131520208196989
id17655,0.01750182481218746,0.9744989044582169,0.007999270729589938
id08817,0.016564616433114833,0.03169272367773828,0.9517426598891419
id11512,0.010522702025987825,0.007192982838875441,0.9822843151351305
id00478,0.04489461559156874,0.013228562634675999,0.9418768217737522
id02116,0.880454221875801,0.061661446174880306,0.05788433194932198
id06746,0.8547224779293224,0.13302690157470357,0.012250620495970914
id03863,0.1713197836112211,0.7923629534571272,0.036317262931651266
id01802,0.2135326525013596,0.5736910873449491,0.21277626015368797
id11682,0.8582539643078657,0.010481512347984454,0.13126452334415267
id04033,0.009769132326572916,0.9712048491738242,0.01902601849959641
id09286,0.2857133947836279,0.2382157854879259,0.47607081972845205
id12904,0.9998970929548553,9.532189967098679e-05,7.585145470765234e-06
id07420,0.002555891992058241,0.0012634864391748964,0.9961806215687637
id22398,0.0006498840293124266,0.9959527809573954,0.0033973350132960344
id00424,0.1719079908652342,0.015611817906077761,0.8124801912286846
id20960,0.9899255487391213,0.007954115319354284,0.002120335941527045
id10267,0.285216486180888,0.3005905384007057,0.4141929754184046
id19330,0.32374763310333005,0.014522896359543031,0.661729470537127
id00994,0.0014823715143361298,0.9951133952985575,0.00340423318710917
id10785,0.9091881082544565,0.03622248698662424,0.054589404758919824
id00955,0.01584889479472356,0.9760090841442763,0.008142021060999314
id09757,0.037202763504596066,0.9584702733689164,0.004326963126488011
id10030,0.03585510188806535,0.42659942151021507,0.5375454766017205
id22952,0.13455186681981568,0.29311446463942936,0.5723336685407555
id21955,0.00019197098358466908,0.0021980324466321774,0.9976099965697853
id07674,0.9595863664166465,0.007722346062795518,0.03269128752055601
id13760,0.003564728136187955,0.993673231042187,0.0027620408216198107
id18166,0.9836005953330627,0.005528295616138756,0.010871109050802751
id23498,0.9955122568299564,0.004295805268542264,0.00019193790149845031
id05296,0.9971078470231179,0.0002804654460708347,0.0026116875308105935
id26709,0.9922999468453442,0.004369296956380006,0.003330756198269655
id02853,0.9943978304944667,0.003232718236530069,0.0023694512690004836
id06800,0.26353791532742776,0.27171685885362035,0.46474522581895206
id14758,0.5736495766617513,0.4064732030479528,0.01987722029029217
id12356,0.9951519349635128,0.0026312027546787358,0.002216862281810443
id21492,0.9799188002776753,0.012830428201686088,0.007250771520641555
id27540,0.6408361892169978,0.0005245943012322279,0.3586392164817764
id07376,0.20075413325930902,0.13315589722028762,0.6660899695204094
id15201,0.08510578499947721,0.8863799984046131,0.02851421659590529
id23388,0.03443329503297475,0.8886400252911469,0.07692667967587441
id13923,0.15839786940425,0.812695983321683,0.028906147274072626
id00794,0.009836286004520835,0.979012829031161,0.011150884964313173
id23910,0.06967765672400177,0.10341115025124865,0.8269111930247528
id02556,0.0061707991522223235,0.02044695189364057,0.9733822489541347
id22151,0.055028876714590454,0.9444132163723858,0.0005579069130188973
id11698,0.001673922894579177,0.9944546022691817,0.003871474836240228
id11627,0.3779427795564731,0.021051236178011058,0.6010059842655128
id06340,0.9998280272457128,9.780965877194007e-05,7.416309551866367e-05
id05123,0.9711788123021294,0.010754101800634332,0.018067085897236903
id26620,0.02156305568510299,0.00450563601417821,0.9739313083007192
id04002,0.0787386676326133,0.044494688862370915,0.8767666435050165
id26554,0.22742983147161036,0.1519962767051918,0.6205738918231982
id18012,0.4943093664307394,0.07280663321438562,0.43288400035487123
id12964,0.15798637320645456,0.01619582919628318,0.8258177975972619
id18965,0.029755591088079996,0.5786253166873817,0.3916190922245415
id19082,0.06464740285816842,0.010870033502326272,0.9244825636395025
id26742,0.0260996907368892,0.0008593992785238829,0.9730409099845913
id15442,0.01927993548892528,0.977090896016318,0.003629168494756158
id16647,0.4705358039361741,0.2188204511568963,0.3106437449069307
id11544,0.046793346923986574,0.025217194663796308,0.9279894584122195
id20581,0.4989227496165929,0.01854059978025016,0.4825366506031585
id13192,0.16452732300522344,0.7501396195156813,0.08533305747909183
id15814,0.039814004538581936,0.015855818958876694,0.9443301765025414
id26279,0.09249039294036178,0.9013283774460124,0.006181229613628907
id00240,0.9703933084253508,0.018787078245766847,0.010819613328882979
id22836,0.9980427363014236,0.00030295994480095085,0.001654303753776595
id15085,0.007399618196107164,0.5306830373635483,0.4619173444403391
id17495,0.46259562868924586,0.003258332776266606,0.5341460385344877
id26762,0.7864974187831587,0.03884312775547451,0.17465945346136214
id13685,0.999618464971181,1.6983611796519817e-05,0.00036455141701872
id16560,0.004549435329446257,0.9938773369613443,0.0015732277092100132
id17184,0.0022088623273522562,0.9964195399610554,0.0013715977115913846
id21635,0.9943113474387435,0.0022059744185482315,0.003482678142705965
id26751,0.31263997594484666,0.398090895452996,0.28926912860215714
id12351,0.976633092953046,0.005455435564404401,0.017911471482552135
id14872,0.11072043438348646,0.8345355008450634,0.05474406477145313
id18372,0.9758883743874983,0.013042458084740007,0.011069167527759813
id26851,0.9055465323403291,0.06007408897103628,0.034379378688636705
id22659,0.6825535103457198,0.3152848037065666,0.0021616859477138948
id04102,0.01692706365999455,0.00030843251358052303,0.9827645038264231
id02353,0.04517922997279134,0.9418956929990457,0.012925077028163959
id26721,0.9976917309862066,0.0020208169369946103,0.00028745207680083934
id11171,0.9106748873743719,0.0174633495528388,0.07186176307279166
id13562,0.5138207837760108,0.4534613897877037,0.03271782643628513
id26425,0.7510693040187921,0.033014876202789555,0.21591581977841487
id26394,0.4937397610436861,0.10033140474859335,0.4059288342077239
id22187,0.3801596500369492,0.5422479640565792,0.07759238590647106
id00422,0.999575101206769,0.00030435859635161025,0.0001205401968860299
id22667,0.005073226465796823,0.9948755302677847,5.1243266415467016e-05
id00911,0.9557409511805273,0.00763718909693552,0.03662185972253968
id17291,0.20702183734819654,0.01748412110996278,0.7754940415418339
id01915,0.025197807566239877,0.01705539739234791,0.9577467950414178
id01434,0.04379356970094684,0.015762896670384902,0.9404435336286691
id01584,0.7210243899514319,0.007083303079016893,0.2718923069695502
id09266,0.9930750005472075,0.0018198000113469918,0.005105199441441124
id17494,0.0009383579665011166,0.998145022295198,0.0009166197383019689
id24919,0.06405472321707553,0.08395602105751673,0.8519892557254092
id21043,0.02320527678673994,0.00018797662467154647,0.9766067465885889
id17796,0.017870086136898847,0.9813650427758849,0.0007648710872115746
id02166,0.5420395547273572,0.06747177779478045,0.39048866747786853
id17503,0.778134313653347,0.003600576981901898,0.21826510936474924
id21203,0.1732314305482656,0.10063613229937267,0.7261324371523632
id25626,0.9996063395059126,5.627119174872119e-05,0.0003373893023435597
id09836,0.9938396122453375,0.0022131959419737367,0.003947191812689813
id24202,0.006257118569611711,0.008924168081728497,0.9848187133486606
id27260,0.9166191375561011,0.027460843628318462,0.05592001881557703
id23167,0.005289558200956018,0.001973984777211607,0.992736457021829
id10393,0.004381325568154948,0.9935135435564149,0.0021051308754299405
id01171,0.8645843321779588,0.13380120209803362,0.0016144657240136232
id06380,0.9650161407505191,0.0072214444972488676,0.02776241475223299
id22686,0.04325539948453088,0.0011710556718590541,0.9555735448436098
id26250,0.09604833876951797,0.03468102817968579,0.8692706330507953
id09315,0.538669712757305,0.36487635959434417,0.09645392764835244
id00886,0.10563019655945864,0.8614916670424019,0.03287813639813788
id03101,0.8368980464647368,0.014154796499359114,0.14894715703590297
id12367,0.6005367098943869,0.026831129709613908,0.3726321603959971
id10770,0.9614459483599642,0.009401596019362402,0.029152455620676417
id14949,0.0044675415336716436,0.9948443867122985,0.0006880717540291314
id14141,0.3550453150890052,0.6343719656215017,0.01058271928949275
id25417,0.575753195297641,0.305092401885556,0.11915440281680585
id26873,0.8371955651211938,0.03517459153458755,0.12762984334421165
id10818,0.34975448062880443,0.024228636251543655,0.62601688311965
id15146,0.7093554978156201,0.004979657577823763,0.285664844606553
id23328,0.9556154313111271,0.020560039761137083,0.023824528927732604
id16765,0.1656530587880395,0.2864318787595928,0.547915062452362
id24383,0.9951876964574461,0.0002200711946159325,0.004592232347937265
id21304,0.9441397034403448,0.04236876894860688,0.013491527611050274
id12551,0.007418282894353776,0.9904488634301951,0.002132853675453223
id23274,0.02389323050419514,0.050566933888818326,0.9255398356069855
id08117,0.8936841189859902,0.016186458895340122,0.09012942211866816
id23961,0.9804810992791101,0.006164765953008218,0.01335413476787814
id13865,0.01947821928648022,0.9750694147911056,0.005452365922412961
id22807,0.08751373194223998,0.007392035004892973,0.9050942330528701
id08951,0.035758616327043066,0.07456535528519621,0.8896760283877602
id18684,0.9967220114310245,0.0024369224506746562,0.0008410661182978881
id25179,0.3239072231392453,0.4925352205656489,0.183557556295105
id27033,0.9376116647081884,0.0015773061034940236,0.06081102918831289
id13977,0.04879192999902755,0.8912748776749697,0.059933192326000834
id19337,0.0035781762321199775,0.9509233613595297,0.04549846240835482
id25764,0.003904126897810334,0.9952550725661091,0.0008408005360759551
id16106,0.30118090413282134,0.009644592726054623,0.6891745031411219
id05468,0.01352454361222608,0.001069832561070546,0.985405623826699
id05241,0.9433410401480966,0.004437982640708838,0.052220977211197686
id10215,0.5058248121262147,0.22504034334981915,0.2691348445239654
id23457,0.0023590451070486197,0.012226526598097772,0.9854144282948558
id02200,0.9985035228200718,0.0012357441672446819,0.00026073301269176715
id13714,0.024047755865051527,0.9714473268148656,0.004504917320081109
id20332,4.9842128080100855e-05,1.3755527936015216e-05,0.9999364023439898
id18573,0.18254966381474574,0.10391202992454879,0.7135383062607047
id08569,0.9997965134004089,1.1130235290279978e-05,0.0001923563642901878
id22767,0.6669316308606557,0.22460838004683972,0.10845998909251121
id25390,0.12636486953212692,0.5063850734328559,0.36725005703501507
id09288,0.9863413958183646,0.001644708610338967,0.012013895571299194
id12381,0.9941280532618425,0.0053119706830026675,0.0005599760551538682
id02895,0.017462499642756167,0.002035501370617542,0.9805019989866235
id25270,0.002438064905601616,0.0001131420705284359,0.997448793023865
id14248,0.4331780666980804,0.05039160362717072,0.5164303296747484
id12831,0.9395498655139732,0.0012631049960768938,0.05918702948994526
id18305,0.1629074353411451,0.0148378213580762,0.8222547433007821
id07805,0.9924220575226738,0.00529833325534257,0.0022796092219871866
id14027,0.13178835495218544,0.14999900478706435,0.7182126402607479
id02760,0.4650922891616886,0.11532199066074657,0.4195857201775628
id24362,0.9617209114964653,0.017904368401939028,0.020374720101597445
id17065,0.016313879205820114,0.9829316904320593,0.0007544303621236871
id26583,0.0026923492334369396,0.9481545411443193,0.04915310962224331
id19664,0.9984930953726293,0.0013408208345635259,0.00016608379280973716
id25145,0.9423761103896531,0.046523801169611016,0.011100088440736464
id17858,0.03140892746706487,0.9650480892855662,0.003542983247366324
id05148,0.11154685098047312,0.3353849474846385,0.553068201534886
id22928,0.9487399630216721,0.036621933246644076,0.014638103731681212
id21549,0.4393737386730465,0.002965389471317668,0.5576608718556341
id12649,0.05221902075631896,0.9384560561365852,0.009324923107094128
id21597,0.992811903554316,0.0036218362627328535,0.003566260182951032
id27945,0.9677036741968779,0.012574806412006891,0.019721519391113388
id00243,0.9956352337583593,0.0001547640465868248,0.004210002195053665
id02745,0.7834829651355167,0.030825117478800363,0.1856919173856782
id23550,0.021392746900535973,0.009190753510642042,0.969416499588819
id13023,0.31343709872711817,0.001355425563649313,0.6852074757092305
id24796,0.02092631182936429,0.004442553038786893,0.9746311351318532
id12284,0.060470697681489737,0.9215872723866846,0.017942029931828477
id02664,9.308628557649719e-06,0.9980300614756026,0.0019606298958330776
id23767,0.9700313448962553,0.02398715797280363,0.005981497130934218
id05859,0.004221104980985015,0.6991034840097745,0.2966754110092343
id14350,0.56829278770753,0.3973204791950384,0.03438673309743227
id01191,0.5610607568060726,0.2948609486299908,0.14407829456393864
id17034,0.07778582943254858,0.04860430294161741,0.873609867625832
id25292,0.5456990668497851,0.44844584012781125,0.005855093022405007
id22121,0.9899798097460075,0.0011630151789921218,0.008857175074999597
id20872,0.9983008907783109,0.0007153628562162105,0.000983746365471266
id17720,0.0036055587141965383,0.9927473003180091,0.0036471409677929253
id22658,0.18748533125106676,0.8023808256703109,0.010133843078622772
id09567,0.8282459665094455,0.14590732785312813,0.025846705637422748
id16445,0.9887066158232088,0.004152451331379195,0.007140932845412799
id08349,0.04618948077222172,0.06640860620198544,0.887401913025791
id27437,0.0599721146815059,0.057887304645659984,0.8821405806728324
id03812,0.9966886815814193,0.001648414460487639,0.0016629039580994618
id22304,0.5836038990205062,0.2461510459811821,0.17024505499831333
id04449,0.1197760985099659,0.8228122936279118,0.05741160786211928
id15605,0.2099664900269913,0.12192398215354017,0.6681095278194684
id01768,0.7885496444046708,0.014343803176545919,0.19710655241878589
id20019,0.42121080027269636,0.4479270530637145,0.13086214666359067
id09593,0.023141264859373813,0.9097079806131217,0.06715075452750234
id23179,0.7671222352780286,0.007981116464388876,0.22489664825758304
id21279,0.8430657593862636,0.01619019651476215,0.14074404409897948
id06711,0.22465026743059965,0.003816140610320831,0.7715335919590763
id14243,0.0020081534474929888,0.9815070001856017,0.016484846366910815
id04839,0.0022901825884465944,0.001139657091459612,0.9965701603200925
id17220,0.014929214885760829,0.9060692732604645,0.07900151185377176
id24177,0.7000204314069723,0.20936265989735672,0.09061690869567292
id20512,0.2709022127948604,0.007412067180531378,0.7216857200246063
id14036,0.0010731773845893292,0.9988026457768795,0.0001241768385289681
id25001,0.02945925384370034,0.025495151930008248,0.9450455942262886
id06175,0.0006100543859818092,0.9967545655080025,0.0026353801060212323
id24720,0.12782192290368966,0.8222223644117033,0.04995571268460643
